ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time
mineral.material-mineral.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#NeutralVelocity> <http://sweet.jpl.nasa.gov/2.3/repr.owl#Knowledge>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755245347845303>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity> <http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#NeutralVelocity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#Dynamics>)) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#NeutralVelocity> <http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755245347845303>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity> <http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#NeutralVelocity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#MotionProperty> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#Dynamics>)) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#NeutralVelocity> <http://sweet.jpl.nasa.gov/2.3/propSpeed.owl#Velocity>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain>) }
Done.
",1,0.06383705139160156,0.043968915939331055,7.910302400588989
mineral.material-mineral.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenBiol.owl#Foraging> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755253167996503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenBiol.owl#BiologicalPhenomena> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenBiol.owl#BiologicalPhenomena> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755253167996503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenBiol.owl#BiologicalPhenomena> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenBiol.owl#BiologicalPhenomena> <A_TOP>) }
Done.
",2,0.05873298645019531,0.04286813735961914,7.464725732803345
mineral.material-mineral.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#ViscousForce> <http://sweet.jpl.nasa.gov/2.3/proc.owl#Process>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755260627725803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/proc.owl#Force> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#ViscousForce> <http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#ViscousForce> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction> <http://sweet.jpl.nasa.gov/2.3/proc.owl#Force>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755260627725803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/proc.owl#Force> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#ViscousForce> <http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#ViscousForce> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction> <http://sweet.jpl.nasa.gov/2.3/proc.owl#Force>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/procPhysical.owl#Friction> <A_TOP>) }
Done.
",1,0.034104347229003906,0.029928922653198242,7.297871828079224
mineral.material-mineral.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl#AirPollution> <http://sweet.jpl.nasa.gov/2.3/repr.owl#MeasurementScale>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755267572127003>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl#AirPollution> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <http://sweet.jpl.nasa.gov/2.3/realm.owl#Atmosphere>)) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact> <http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty> <http://sweet.jpl.nasa.gov/2.3/repr.owl#OrdinalScale>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/repr.owl#OrdinalScale> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl#AirPollution> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755267572127003>) VersionIRI(<null>))) [Axioms: 9 Logical Axioms: 9] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl#AirPollution> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <http://sweet.jpl.nasa.gov/2.3/realm.owl#Atmosphere>)) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#Impact> <http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl#OrdinalProperty> <http://sweet.jpl.nasa.gov/2.3/repr.owl#OrdinalScale>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/repr.owl#OrdinalScale> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaSci.owl#hasImpactOn> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenEnvirImpact.owl#AirPollution> <A_TOP>) }
Done.
",1,0.06769156455993652,0.03932642936706543,6.820572853088379
mineral.material-mineral.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrParticle.owl#Atom> <http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755274412374503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#SubstanceForm> <http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#SubstanceForm> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755274412374503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#SubstanceForm> <http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#SubstanceForm> <A_TOP>) }
Done.
",2,0.03237414360046387,0.03595280647277832,6.698760986328125
mnr.material-natural-resource.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWindMesoscale.owl#MesoscaleWind> <http://sweet.jpl.nasa.gov/2.3/phen.owl#PlanetaryPhenomena>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755281657709103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind> <http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWindMesoscale.owl#MesoscaleWind> <http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#AtmosphericPhenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWindMesoscale.owl#MesoscaleWind> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena> <http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#AtmosphericPhenomena>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755281657709103>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind> <http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWindMesoscale.owl#MesoscaleWind> <http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWind.owl#Wind> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#AtmosphericPhenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoWindMesoscale.owl#MesoscaleWind> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#MeteorologicalPhenomena> <http://sweet.jpl.nasa.gov/2.3/phenAtmo.owl#AtmosphericPhenomena>) }
Done.
",1,0.052066802978515625,0.039752960205078125,7.846644878387451
mnr.material-natural-resource.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpaceHeight.owl#DepthRange> <http://org.semanticweb.owlapi/error#Error502>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755290044062503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity> <http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#ScientificQuantity>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#ScientificQuantity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpaceHeight.owl#DepthRange> <http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpaceHeight.owl#DepthRange> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755290044062503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity> <http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#ScientificQuantity>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#ScientificQuantity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpaceHeight.owl#DepthRange> <http://sweet.jpl.nasa.gov/2.3/propQuantity.owl#IntervalQuantity>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propSpaceHeight.owl#DepthRange> <A_TOP>) }
Done.
",1,0.03374910354614258,0.022365808486938477,7.576513051986694
mnr.material-natural-resource.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl#Discontinuous> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Operation>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755296750981703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl#Function> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Operation>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl#Function> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Operation> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755296750981703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl#Function> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Operation>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl#Function> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Operation> <A_TOP>) }
Done.
",2,0.04543805122375488,0.02902698516845703,6.304793834686279
mnr.material-natural-resource.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenSolid.owl#Shear> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755302982250703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenSolid.owl#SolidPhenomena> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenSolid.owl#SolidPhenomena> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755302982250703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenSolid.owl#SolidPhenomena> <http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phen.owl#Phenomena> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenSolid.owl#SolidPhenomena> <A_TOP>) }
Done.
",2,0.03341269493103027,0.03600573539733887,6.228747367858887
mnr.material-natural-resource.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmLandFluvial.owl#Cave> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755309295493003>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Cavity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Cavity> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755309295493003>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Cavity> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Cavity> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D>) }
Done.
",2,0.04576563835144043,0.02377152442932129,6.351614475250244
moc.material-organic-compound.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#InnerCore> <http://sweet.jpl.nasa.gov/2.3/repr.owl#3D>)
Ontology size: 5
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755315648420403>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#InnerCore> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer> <http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle> <http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#InnerCore> <http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755315648420403>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#InnerCore> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer> <http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle> <http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#GeosphereLayer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#GeometricalObject_3D>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realm.owl#PlanetaryLayer> <http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry3D.owl#Layer>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#InnerCore> <http://sweet.jpl.nasa.gov/2.3/realmGeol.owl#Mantle>) }
Done.
",1,0.036811113357543945,0.033014535903930664,6.010236024856567
moc.material-organic-compound.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#BoussinesqApproximation> <http://sweet.jpl.nasa.gov/2.3/repr.owl#Representation>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755321957551803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation> <http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#Model>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#BoussinesqApproximation> <http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#BoussinesqApproximation> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#Model> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont755321957551803>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation> <http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#Model>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#BoussinesqApproximation> <http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#BoussinesqApproximation> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#PhysicalApproximation> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprSciModel.owl#Model> <A_TOP>) }
Done.
",1,0.03301715850830078,0.02654719352722168,6.184546232223511
