ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time
ovae.ontology-of-vaccine-adverse-events.10.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> <http://purl.obolibrary.org/obo/UBERON_0010000>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768707946911203>) VersionIRI(<null>))) [Axioms: 12 Logical Axioms: 12] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005732> <http://purl.obolibrary.org/obo/UBERON_0007688>) SubClassOf(ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://purl.obolibrary.org/obo/UBERON_0005732>) <http://purl.obolibrary.org/obo/UBERON_0005733>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> <http://purl.obolibrary.org/obo/UBERON_0005732>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0007688> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0007688> <http://purl.obolibrary.org/obo/UBERON_0000479>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0000479> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <http://purl.obolibrary.org/obo/UBERON_0004347>) <_A1>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <http://purl.obolibrary.org/obo/UBERON_0004347>)) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005732> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768707946911203>) VersionIRI(<null>))) [Axioms: 12 Logical Axioms: 12] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005732> <http://purl.obolibrary.org/obo/UBERON_0007688>) SubClassOf(ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://purl.obolibrary.org/obo/UBERON_0005732>) <http://purl.obolibrary.org/obo/UBERON_0005733>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> <http://purl.obolibrary.org/obo/UBERON_0005732>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0007688> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0007688> <http://purl.obolibrary.org/obo/UBERON_0000479>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0000479> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <http://purl.obolibrary.org/obo/UBERON_0004347>) <_A1>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005733> ObjectSomeValuesFrom(<http://purl.obolibrary.org/obo/RO_0002385> <http://purl.obolibrary.org/obo/UBERON_0004347>)) SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/UBERON_0005732> <A_TOP>) }
Done.
",1,0.16237807273864746,0.03733491897583008,6.5989670753479
pizza.owl,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SundriedTomatoTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768713805273203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#TomatoTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#TomatoTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768713805273203>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#TomatoTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#TomatoTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>) }
Done.
",2,0.0781857967376709,0.03555154800415039,4.424246549606323
pizza.owl,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SweetPepperTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768718195018703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PepperTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PepperTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768718195018703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PepperTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PepperTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#VegetableTopping>) }
Done.
",2,0.04979133605957031,0.029648303985595703,4.178874492645264
pizza.owl,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Food>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768722308010803>) VersionIRI(<null>))) [Axioms: 8 Logical Axioms: 8] First 20 axioms: {SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Hot>)) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Hot>) <_A1>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) <http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768722308010803>) VersionIRI(<null>))) [Axioms: 8 Logical Axioms: 8] First 20 axioms: {SubClassOf(<_A1> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Hot>)) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Hot>) <_A1>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.co-ode.org/ontologies/pizza/pizza.owl#hasSpiciness> <A_TOP>) <A_TOP>) SubClassOf(ObjectIntersectionOf(<_A1> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) <http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#SpicyTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) }
Done.
",1,0.10960865020751953,0.03208160400390625,4.184599876403809
pizza.owl,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#DomainConcept>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768726838222803>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Food>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#Food> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768726838222803>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Food>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#Food> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#RosemaryTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping>) }
Done.
",1,0.061643362045288086,0.031046628952026367,4.2998456954956055
pizza.owl,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#Food>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768731051796503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768731051796503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping> <A_TOP>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#CajunSpiceTopping> <http://www.co-ode.org/ontologies/pizza/pizza.owl#HerbSpiceTopping>) SubClassOf(<http://www.co-ode.org/ontologies/pizza/pizza.owl#PizzaTopping> <A_TOP>) }
Done.
",1,0.07645344734191895,0.032568931579589844,4.040794134140015
procchemical.chemical-process.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Clast> <http://sweet.jpl.nasa.gov/2.3/matr.owl#Substance>)
Ontology size: 4
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768736804120903>) VersionIRI(<null>))) [Axioms: 10 Logical Axioms: 10] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Clast> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Clast> <http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture> <http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment> <http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance> <http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical> <http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768736804120903>) VersionIRI(<null>))) [Axioms: 10 Logical Axioms: 10] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Clast> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Clast> <http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture> <http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment> <http://sweet.jpl.nasa.gov/2.3/matr.owl#Mixture>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matrSediment.owl#Sediment> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance> <http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/matr.owl#Chemical> <http://sweet.jpl.nasa.gov/2.3/matr.owl#ChemicalSubstance>) }
Done.
",1,0.06991219520568848,0.04840826988220215,6.901606559753418
procchemical.chemical-process.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#StateOfMatter> <http://sweet.jpl.nasa.gov/2.3/state.owl#State>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768743779585803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <http://sweet.jpl.nasa.gov/2.3/state.owl#State>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/state.owl#State> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768743779585803>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/statePhysical.owl#PhysicalState> <http://sweet.jpl.nasa.gov/2.3/state.owl#State>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/state.owl#State> <A_TOP>) }
Done.
",2,0.040920257568359375,0.043788909912109375,6.6443846225738525
procchemical.chemical-process.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#ChemicalProperty> <http://sweet.jpl.nasa.gov/2.3/repr.owl#Knowledge>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768750554329703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#ChemicalProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#ChemicalProperty> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#Chemistry>)) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768750554329703>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <A_TOP>) <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#KnowledgeDomain>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#ChemicalProperty> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/prop.owl#ChemicalProperty> ObjectSomeValuesFrom(<http://sweet.jpl.nasa.gov/2.3/relaHuman.owl#studyOf> <http://sweet.jpl.nasa.gov/2.3/humanKnowledgeDomain.owl#Chemistry>)) }
Done.
",1,0.10312175750732422,0.03705191612243652,6.726945877075195
procchemical.chemical-process.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#StatisticalInference>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768757444974403>) VersionIRI(<null>))) [Axioms: 6 Logical Axioms: 6] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#HypothesisTest> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#HypothesisTest>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768757444974403>) VersionIRI(<null>))) [Axioms: 6 Logical Axioms: 6] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#ANOVA> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#HypothesisTest> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#AnalysisOfVariance> <http://sweet.jpl.nasa.gov/2.3/reprMathStatistics.owl#HypothesisTest>) }
Done.
",1,0.05124258995056152,0.03968977928161621,7.19357967376709
procchemical.chemical-process.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#Mesocyclone> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Division>)
Ontology size: 5
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768764944222503>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#Mesocyclone> <http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#Mesocyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Ratio> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone> <http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure> <http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone> <http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Ratio>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont768764944222503>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#Mesocyclone> <http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#Mesocyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Ratio> <A_TOP>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenAtmoPressure.owl#AtmosphericCyclone> <http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure> <http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#Cyclone> <http://sweet.jpl.nasa.gov/2.3/phenFluidDynamics.owl#LowPressure>) SubClassOf(<http://sweet.jpl.nasa.gov/2.3/propPressure.owl#Pressure> <http://sweet.jpl.nasa.gov/2.3/reprMathOperation.owl#Ratio>) }
Done.
",1,0.10237622261047363,0.04001569747924805,6.85596227645874
