ontology,iteration,command_output,number_of_hypothesis_returned,algorithm_total_time,ontology_parsing_time,observation_time
of.ontofood.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Grilled_Food_item> <http://www.owl-ontologies.com/Ontology1435740495.owl#Material_object>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780095765884303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Material_food> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item> <http://www.owl-ontologies.com/Ontology1435740495.owl#Food>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food> <http://www.owl-ontologies.com/Ontology1435740495.owl#Material_food>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Grilled_Food_item> <http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Grilled_Food_item> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780095765884303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Material_food> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item> <http://www.owl-ontologies.com/Ontology1435740495.owl#Food>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food> <http://www.owl-ontologies.com/Ontology1435740495.owl#Material_food>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Grilled_Food_item> <http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Food_item> <A_TOP>) SubClassOf(<http://www.owl-ontologies.com/Ontology1435740495.owl#Grilled_Food_item> <A_TOP>) }
Done.
",1,0.061240196228027344,0.041626691818237305,5.593019485473633
ontolurgences.emergency-care-ontology.1.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDAutresOsDuTarse> <http://www.limics.fr/ontologies/ontolurgences#MaladieParMecanisme>)
Ontology size: 5
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780104108460803>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique> <http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDAutresOsDuTarse> <http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur> <http://www.limics.fr/ontologies/ontolurgences#Fracture>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Traumatisme> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique> <http://www.limics.fr/ontologies/ontolurgences#Traumatisme>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDAutresOsDuTarse> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Fracture> <http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Fracture> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780104108460803>) VersionIRI(<null>))) [Axioms: 11 Logical Axioms: 11] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique> <http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDAutresOsDuTarse> <http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuMembreInferieur> <http://www.limics.fr/ontologies/ontolurgences#Fracture>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDuPiedAnomalieMorphologique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Traumatisme> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique> <http://www.limics.fr/ontologies/ontolurgences#Traumatisme>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#FractureDAutresOsDuTarse> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Fracture> <http://www.limics.fr/ontologies/ontolurgences#AnomalieMorphologiquePhysiqueTraumatique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Fracture> <A_TOP>) }
Done.
",1,0.12442946434020996,0.03883075714111328,11.353673934936523
ontolurgences.emergency-care-ontology.1.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Palilalie> <http://www.limics.fr/ontologies/ontolurgences#EtatDeSante>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780116604915003>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Palilalie> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneClinique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique> <http://www.limics.fr/ontologies/ontolurgences#SigneClinique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneClinique> <http://www.limics.fr/ontologies/ontolurgences#Signe>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Palilalie> <http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Signe> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780116604915003>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Palilalie> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneClinique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique> <http://www.limics.fr/ontologies/ontolurgences#SigneClinique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneClinique> <http://www.limics.fr/ontologies/ontolurgences#Signe>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Palilalie> <http://www.limics.fr/ontologies/ontolurgences#SigneCliniquePsychiatrique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Signe> <A_TOP>) }
Done.
",1,0.061579227447509766,0.031738996505737305,11.277714014053345
ontolurgences.emergency-care-ontology.1.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#TroubleDeLErectionChezLHomme> <http://www.limics.fr/ontologies/ontolurgences#MaladieParLocalisation>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780126276020303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#TroubleDeLErectionChezLHomme> <http://www.limics.fr/ontologies/ontolurgences#MaladieVessie>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieAbdominale> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique> <http://www.limics.fr/ontologies/ontolurgences#MaladieAbdominale>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieVessie> <http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#TroubleDeLErectionChezLHomme> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieVessie> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780126276020303>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#TroubleDeLErectionChezLHomme> <http://www.limics.fr/ontologies/ontolurgences#MaladieVessie>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieAbdominale> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique> <http://www.limics.fr/ontologies/ontolurgences#MaladieAbdominale>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieVessie> <http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieUrologique> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#TroubleDeLErectionChezLHomme> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#MaladieVessie> <A_TOP>) }
Done.
",1,0.052584171295166016,0.035315513610839844,9.696457386016846
ontolurgences.emergency-care-ontology.1.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ActesTherapeutiquesSurLesArteresDuMembreInferieur> <http://www.limics.fr/ontologies/ontolurgences#ObjetAbstrait>)
Ontology size: 6
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780136308051003>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire> ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <http://www.limics.fr/ontologies/ontolurgences#Cardiovasculaire>)) SubClassOf(ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <A_TOP>) <http://www.limics.fr/ontologies/ontolurgences#Acte>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle> <http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ActesTherapeutiquesSurLesArteresDuMembreInferieur> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ActesTherapeutiquesSurLesArteresDuMembreInferieur> <http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Acte> <http://www.limics.fr/ontologies/ontolurgences#Changement>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Acte> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ObjetIntentionnel> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <A_TOP>) <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Changement> <http://www.limics.fr/ontologies/ontolurgences#ObjetIntentionnel>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Changement> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780136308051003>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire> ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <http://www.limics.fr/ontologies/ontolurgences#Cardiovasculaire>)) SubClassOf(ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <A_TOP>) <http://www.limics.fr/ontologies/ontolurgences#Acte>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle> <http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ActesTherapeutiquesSurLesArteresDuMembreInferieur> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ActesTherapeutiquesSurLesArteresDuMembreInferieur> <http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Acte> <http://www.limics.fr/ontologies/ontolurgences#Changement>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Acte> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ObjetIntentionnel> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieArterielle> <A_TOP>) SubClassOf(ObjectSomeValuesFrom(<http://www.limics.fr/ontologies/ontolurgences#estUnActeDeLaSpecialiteMedicale> <A_TOP>) <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Changement> <http://www.limics.fr/ontologies/ontolurgences#ObjetIntentionnel>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Changement> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ChirurgieCirculatoire> <A_TOP>) }
Done.
",1,0.09687972068786621,0.03742051124572754,10.066766500473022
ontolurgences.emergency-care-ontology.1.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#ScanographieDesVaisseauxDesMembresInferieursAngioscannerDesMembresInferieurs> <http://www.limics.fr/ontologies/ontolurgences#Scanner>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780147529691503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Scanner> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Angioscanner> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Angioscanner> <http://www.limics.fr/ontologies/ontolurgences#Scanner>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780147529691503>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Scanner> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Angioscanner> <A_TOP>) SubClassOf(<http://www.limics.fr/ontologies/ontolurgences#Angioscanner> <http://www.limics.fr/ontologies/ontolurgences#Scanner>) }
Done.
",2,0.05284690856933594,0.02675771713256836,10.978200674057007
orth.orthology-ontology.4.owl.xml,1,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_203683> <http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_2>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780156340261103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_203682> <http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_2>) SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_2> <A_TOP>) SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_203682> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780156340261103>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_203682> <http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_2>) SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_2> <A_TOP>) SubClassOf(<http://miuras.inf.um.es/ontologies/swit/ncbi.owl#NCBI_203682> <A_TOP>) }
Done.
",2,0.035125017166137695,0.02337789535522461,7.098178148269653
orth.orthology-ontology.4.owl.xml,2,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://semanticscience.org/resource/SIO_000197> <http://semanticscience.org/resource/SIO_000776>)
Ontology size: 6
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780163503002103>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://semanticscience.org/resource/SIO_000111> <http://semanticscience.org/resource/SIO_000171>) SubClassOf(<http://semanticscience.org/resource/SIO_000111> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000015> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000171> <http://semanticscience.org/resource/SIO_000651>) SubClassOf(<http://semanticscience.org/resource/SIO_000197> <http://semanticscience.org/resource/SIO_000111>) SubClassOf(<http://semanticscience.org/resource/SIO_000651> <http://semanticscience.org/resource/SIO_000079>) SubClassOf(<http://semanticscience.org/resource/SIO_000171> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000078> <http://semanticscience.org/resource/SIO_000015>) SubClassOf(<http://semanticscience.org/resource/SIO_000197> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000079> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000078> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000079> <http://semanticscience.org/resource/SIO_000078>) SubClassOf(<http://semanticscience.org/resource/SIO_000651> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780163503002103>) VersionIRI(<null>))) [Axioms: 13 Logical Axioms: 13] First 20 axioms: {SubClassOf(<http://semanticscience.org/resource/SIO_000111> <http://semanticscience.org/resource/SIO_000171>) SubClassOf(<http://semanticscience.org/resource/SIO_000111> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000015> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000171> <http://semanticscience.org/resource/SIO_000651>) SubClassOf(<http://semanticscience.org/resource/SIO_000197> <http://semanticscience.org/resource/SIO_000111>) SubClassOf(<http://semanticscience.org/resource/SIO_000651> <http://semanticscience.org/resource/SIO_000079>) SubClassOf(<http://semanticscience.org/resource/SIO_000171> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000078> <http://semanticscience.org/resource/SIO_000015>) SubClassOf(<http://semanticscience.org/resource/SIO_000197> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000079> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000078> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000079> <http://semanticscience.org/resource/SIO_000078>) SubClassOf(<http://semanticscience.org/resource/SIO_000651> <A_TOP>) }
Done.
",1,0.05708622932434082,0.023547887802124023,7.110996961593628
orth.orthology-ontology.4.owl.xml,3,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://semanticscience.org/resource/SIO_000612> <http://semanticscience.org/resource/SIO_000776>)
Ontology size: 1
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780170602895703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://semanticscience.org/resource/SIO_000015> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000776> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000015> <http://semanticscience.org/resource/SIO_000776>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780170602895703>) VersionIRI(<null>))) [Axioms: 3 Logical Axioms: 3] First 20 axioms: {SubClassOf(<http://semanticscience.org/resource/SIO_000015> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000776> <A_TOP>) SubClassOf(<http://semanticscience.org/resource/SIO_000015> <http://semanticscience.org/resource/SIO_000776>) }
Done.
",2,0.03892970085144043,0.023481130599975586,7.005382061004639
orth.orthology-ontology.4.owl.xml,4,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://purl.obolibrary.org/obo/SO_0001274> <http://purl.obolibrary.org/obo/SO_0001411>)
Ontology size: 3
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780177353004403>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/SO_0000250> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001230> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001236> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001230> <http://purl.obolibrary.org/obo/SO_0000250>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001274> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0000250> <http://purl.obolibrary.org/obo/SO_0001236>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001274> <http://purl.obolibrary.org/obo/SO_0001230>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780177353004403>) VersionIRI(<null>))) [Axioms: 7 Logical Axioms: 7] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/SO_0000250> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001230> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001236> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001230> <http://purl.obolibrary.org/obo/SO_0000250>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001274> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0000250> <http://purl.obolibrary.org/obo/SO_0001236>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001274> <http://purl.obolibrary.org/obo/SO_0001230>) }
Done.
",1,0.06892156600952148,0.036905527114868164,6.7887372970581055
orth.orthology-ontology.4.owl.xml,5,"Use just_based
Loading ontology..
done loading ontology.
Building observation and TBox based on justification.
Observation: SubClassOf(<http://purl.obolibrary.org/obo/SO_0001067> <http://purl.obolibrary.org/obo/SO_0001411>)
Ontology size: 2
Converting...
Ignored axioms (since not in EL): 0
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780184411309503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/SO_0100021> <http://purl.obolibrary.org/obo/SO_0000839>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001067> <http://purl.obolibrary.org/obo/SO_0100021>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0000839> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001067> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0100021> <A_TOP>) }
Ontology(OntologyID(OntologyIRI(<urn:unnamed:ontology#ont780184411309503>) VersionIRI(<null>))) [Axioms: 5 Logical Axioms: 5] First 20 axioms: {SubClassOf(<http://purl.obolibrary.org/obo/SO_0100021> <http://purl.obolibrary.org/obo/SO_0000839>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001067> <http://purl.obolibrary.org/obo/SO_0100021>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0000839> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0001067> <A_TOP>) SubClassOf(<http://purl.obolibrary.org/obo/SO_0100021> <A_TOP>) }
Done.
",1,0.04515838623046875,0.02740645408630371,6.9474568367004395
